image_name,mpi_nprocess,omp_nthread,nimages,load_time,sobel_time,store_time,work_mode
images/original/TimelyHugeGnu.gif,7,3,19,0.052284,0.106558,0.825402,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,7,3,10,0.045564,0.078772,0.713619,legacy
images/original/051009.vince.gif,8,3,1,0.042311,0.090003,0.269989,striping
images/original/1.gif,8,3,10,0.042222,0.081543,0.312728,legacy
images/original/200_s.gif,8,3,1,0.001190,0.031673,0.021440,striping
images/original/9815573.gif,8,3,10,0.030162,0.059315,0.180949,legacy
images/original/australian-flag-large.gif,8,3,1,0.006195,0.060525,0.071213,striping
images/original/Campusplan-Hausnr.gif,8,3,1,0.395161,2.694853,4.216546,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,8,3,1,0.385857,2.693016,5.404007,striping
images/original/fire.gif,8,3,33,0.002444,0.039100,0.019142,legacy
images/original/frame_002.gif,8,3,1,0.004304,0.035769,0.036802,striping
images/original/giphy-3.gif,8,3,5,0.110498,0.409313,1.552731,striping
images/original/Mandelbrot-large.gif,8,3,20,0.220814,0.458952,4.484598,legacy
images/original/porsche.gif,8,3,1,0.001757,0.032425,0.024309,striping
images/original/Produits_sous_linux.gif,8,3,1,0.007781,0.053529,0.065998,striping
images/original/TimelyHugeGnu.gif,8,3,19,0.081459,0.107005,0.829074,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,8,3,10,0.046029,0.078089,0.711903,legacy
images/original/051009.vince.gif,1,4,1,0.015378,0.108461,0.151109,single
images/original/1.gif,1,4,10,0.018676,0.153876,0.103484,single
images/original/200_s.gif,1,4,1,0.000545,0.000876,0.001734,single
images/original/9815573.gif,1,4,10,0.012833,0.070946,0.052904,single
images/original/australian-flag-large.gif,1,4,1,0.004637,0.053923,0.016046,single
images/original/Campusplan-Hausnr.gif,1,4,1,0.377903,5.796520,0.657445,single
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,1,4,1,0.396553,5.852508,1.896873,single
images/original/fire.gif,1,4,33,0.000922,0.002763,0.002875,single
images/original/frame_002.gif,1,4,1,0.001919,0.006660,0.004339,single
images/original/giphy-3.gif,1,4,5,0.108737,0.636538,0.634781,single
images/original/Mandelbrot-large.gif,1,4,20,0.195062,1.349795,1.541438,single
images/original/porsche.gif,1,4,1,0.000838,0.002176,0.002438,single
images/original/Produits_sous_linux.gif,1,4,1,0.005957,0.046899,0.009888,single
images/original/TimelyHugeGnu.gif,1,4,19,0.069847,0.166120,0.323971,single
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,1,4,10,0.018356,0.161549,0.324016,single
images/original/051009.vince.gif,2,4,1,0.015605,0.088275,0.283841,striping
images/original/1.gif,2,4,10,0.041176,0.133185,0.223539,striping
images/original/200_s.gif,2,4,1,0.001214,0.022381,0.008135,striping
images/original/9815573.gif,2,4,10,0.014053,0.080866,0.115159,striping
images/original/australian-flag-large.gif,2,4,1,0.005821,0.049658,0.032321,striping
images/original/Campusplan-Hausnr.gif,2,4,1,0.373068,3.322695,1.712068,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,2,4,1,0.378669,3.311747,3.009990,striping
images/original/fire.gif,2,4,33,0.002342,0.035263,0.010209,striping
images/original/frame_002.gif,2,4,1,0.005635,0.023627,0.013754,striping
images/original/giphy-3.gif,2,4,5,0.107438,0.450662,1.424961,striping
images/original/Mandelbrot-large.gif,2,4,20,0.221949,0.946150,3.705177,striping
images/original/porsche.gif,2,4,1,0.001452,0.021658,0.008387,striping
images/original/Produits_sous_linux.gif,2,4,1,0.008790,0.045744,0.026701,striping
images/original/TimelyHugeGnu.gif,2,4,19,0.076117,0.174727,0.677560,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,2,4,10,0.018710,0.133259,0.635539,striping
images/original/051009.vince.gif,3,4,1,0.018926,0.086653,0.289108,striping
images/original/1.gif,3,4,10,0.018848,0.119123,0.236706,striping
images/original/200_s.gif,3,4,1,0.000727,0.021297,0.010184,striping
images/original/9815573.gif,3,4,10,0.034224,0.078694,0.121145,striping
images/original/australian-flag-large.gif,3,4,1,0.005408,0.048554,0.041159,striping
images/original/Campusplan-Hausnr.gif,3,4,1,0.376090,3.023743,2.146080,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,3,4,1,0.398134,3.096415,2.889500,striping
images/original/fire.gif,3,4,33,0.001681,0.033886,0.012075,striping
images/original/frame_002.gif,3,4,1,0.004524,0.031357,0.018826,striping
images/original/giphy-3.gif,3,4,5,0.129012,0.421501,1.478473,striping
images/original/Mandelbrot-large.gif,3,4,20,0.205795,0.875906,3.838225,striping
images/original/porsche.gif,3,4,1,0.001420,0.022054,0.011011,striping
images/original/Produits_sous_linux.gif,3,4,1,0.008482,0.043753,0.032879,striping
images/original/TimelyHugeGnu.gif,3,4,19,0.060074,0.176457,0.680384,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,3,4,10,0.022624,0.133284,0.639763,striping
images/original/051009.vince.gif,4,4,1,0.040890,0.094374,0.274316,striping
images/original/1.gif,4,4,10,0.023622,0.097887,0.249552,legacy
images/original/200_s.gif,4,4,1,0.001099,0.030945,0.011266,striping
images/original/9815573.gif,4,4,10,0.015139,0.061298,0.136747,legacy
images/original/australian-flag-large.gif,4,4,1,0.005983,0.055154,0.046852,striping
images/original/Campusplan-Hausnr.gif,4,4,1,0.397310,2.893483,2.554503,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,4,4,1,0.392601,2.895325,3.890575,striping
images/original/fire.gif,4,4,33,0.001821,0.030095,0.014195,legacy
images/original/frame_002.gif,4,4,1,0.005497,0.033059,0.021517,striping
images/original/giphy-3.gif,4,4,5,0.103529,0.382347,1.542173,legacy
images/original/Mandelbrot-large.gif,4,4,20,0.220014,0.704565,3.816318,legacy
images/original/porsche.gif,4,4,1,0.001527,0.031460,0.013168,striping
images/original/Produits_sous_linux.gif,4,4,1,0.007784,0.051510,0.040551,striping
images/original/TimelyHugeGnu.gif,4,4,19,0.058170,0.125908,0.733361,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,4,4,10,0.024994,0.101637,0.668264,legacy
images/original/051009.vince.gif,5,4,1,0.040291,0.093324,0.274998,striping
images/original/1.gif,5,4,10,0.021430,0.086334,0.262173,legacy
images/original/200_s.gif,5,4,1,0.000729,0.030976,0.015112,striping
images/original/9815573.gif,5,4,10,0.014766,0.053929,0.145726,legacy
images/original/australian-flag-large.gif,5,4,1,0.016852,0.056469,0.053181,striping
images/original/Campusplan-Hausnr.gif,5,4,1,0.400105,2.811057,3.014946,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,5,4,1,0.382151,2.810145,4.063101,striping
images/original/fire.gif,5,4,33,0.001933,0.029470,0.017043,legacy
images/original/frame_002.gif,5,4,1,0.002488,0.032552,0.023842,striping
images/original/giphy-3.gif,5,4,5,0.130426,0.373137,1.431506,legacy
images/original/Mandelbrot-large.gif,5,4,20,0.220619,0.597111,4.143482,legacy
images/original/porsche.gif,5,4,1,0.001035,0.031944,0.013776,striping
images/original/Produits_sous_linux.gif,5,4,1,0.015642,0.056947,0.046827,striping
images/original/TimelyHugeGnu.gif,5,4,19,0.051927,0.120835,0.729781,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,5,4,10,0.032627,0.087548,0.674161,legacy
images/original/051009.vince.gif,6,4,1,0.044370,0.088495,0.273092,striping
images/original/1.gif,6,4,10,0.023453,0.080399,0.286520,legacy
images/original/200_s.gif,6,4,1,0.001185,0.031066,0.016761,striping
images/original/9815573.gif,6,4,10,0.032383,0.055723,0.151258,legacy
images/original/australian-flag-large.gif,6,4,1,0.015831,0.057236,0.060092,striping
images/original/Campusplan-Hausnr.gif,6,4,1,0.403027,2.757402,3.373890,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,6,4,1,0.383771,2.757865,4.481910,striping
images/original/fire.gif,6,4,33,0.002359,0.032182,0.019170,legacy
images/original/frame_002.gif,6,4,1,0.003099,0.034051,0.033609,striping
images/original/giphy-3.gif,6,4,5,0.120592,0.261860,1.588676,legacy
images/original/Mandelbrot-large.gif,6,4,20,0.201273,0.505487,4.337835,legacy
images/original/porsche.gif,6,4,1,0.001300,0.033288,0.017584,striping
images/original/Produits_sous_linux.gif,6,4,1,0.013193,0.055098,0.062325,striping
images/original/TimelyHugeGnu.gif,6,4,19,0.057037,0.107653,0.767651,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,6,4,10,0.049658,0.083131,0.678414,legacy
images/original/051009.vince.gif,7,4,1,0.019199,0.082406,0.270953,striping
images/original/1.gif,7,4,10,0.045791,0.076135,0.309128,legacy
images/original/200_s.gif,7,4,1,0.001502,0.023240,0.020498,striping
images/original/9815573.gif,7,4,10,0.015842,0.052398,0.171892,legacy
images/original/australian-flag-large.gif,7,4,1,0.014847,0.058363,0.065714,striping
images/original/Campusplan-Hausnr.gif,7,4,1,0.386209,2.708453,3.767916,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,7,4,1,0.391563,2.721988,4.925056,striping
images/original/fire.gif,7,4,33,0.002634,0.031326,0.023775,legacy
images/original/frame_002.gif,7,4,1,0.002315,0.033833,0.031750,striping
images/original/giphy-3.gif,7,4,5,0.107012,0.390342,1.563938,striping
images/original/Mandelbrot-large.gif,7,4,20,0.201516,0.483959,4.291436,legacy
images/original/porsche.gif,7,4,1,0.001645,0.033374,0.022896,striping
images/original/Produits_sous_linux.gif,7,4,1,0.007886,0.056638,0.059416,striping
images/original/TimelyHugeGnu.gif,7,4,19,0.052117,0.105269,0.802295,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,7,4,10,0.022563,0.080354,0.702233,legacy
images/original/051009.vince.gif,8,4,1,0.035067,0.086671,0.269524,striping
images/original/1.gif,8,4,10,0.051610,0.079329,0.311734,legacy
images/original/200_s.gif,8,4,1,0.001211,0.031304,0.020326,striping
images/original/9815573.gif,8,4,10,0.023065,0.056891,0.196760,legacy
images/original/australian-flag-large.gif,8,4,1,0.012137,0.061330,0.071066,striping
images/original/Campusplan-Hausnr.gif,8,4,1,0.399462,2.693953,4.180630,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,8,4,1,0.401868,2.692225,5.365359,striping
images/original/fire.gif,8,4,33,0.001264,0.043323,0.018183,legacy
images/original/frame_002.gif,8,4,1,0.002868,0.032667,0.034765,striping
images/original/giphy-3.gif,8,4,5,0.107403,0.388494,1.563279,striping
images/original/Mandelbrot-large.gif,8,4,20,0.217166,0.440069,4.526375,legacy
images/original/porsche.gif,8,4,1,0.001504,0.032719,0.022663,striping
images/original/Produits_sous_linux.gif,8,4,1,0.007855,0.050126,0.066747,striping
images/original/TimelyHugeGnu.gif,8,4,19,0.070254,0.107369,0.825363,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,8,4,10,0.027370,0.075061,0.716369,legacy
images/original/051009.vince.gif,1,5,1,0.035773,0.113083,0.149228,single
images/original/1.gif,1,5,10,0.018639,0.159899,0.102978,single
images/original/200_s.gif,1,5,1,0.000526,0.000962,0.001822,single
images/original/9815573.gif,1,5,10,0.012864,0.074939,0.053169,single
images/original/australian-flag-large.gif,1,5,1,0.004670,0.056039,0.016216,single
images/original/Campusplan-Hausnr.gif,1,5,1,0.371496,5.786643,0.660526,single
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,1,5,1,0.371098,5.798732,1.966364,single
images/original/fire.gif,1,5,33,0.001202,0.004306,0.002744,single
images/original/frame_002.gif,1,5,1,0.002225,0.008047,0.004845,single
images/original/giphy-3.gif,1,5,5,0.101706,0.649100,0.635604,single
images/original/Mandelbrot-large.gif,1,5,20,0.202436,1.404141,1.546767,single
images/original/porsche.gif,1,5,1,0.000735,0.002348,0.002060,single
images/original/Produits_sous_linux.gif,1,5,1,0.005943,0.048387,0.009844,single
images/original/TimelyHugeGnu.gif,1,5,19,0.048564,0.175464,0.323397,single
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,1,5,10,0.018318,0.168874,0.321324,single
images/original/051009.vince.gif,2,5,1,0.021782,0.094678,0.284220,striping
images/original/1.gif,2,5,10,0.018846,0.128924,0.223780,striping
images/original/200_s.gif,2,5,1,0.001270,0.022384,0.007846,striping
images/original/9815573.gif,2,5,10,0.013100,0.083579,0.114093,striping
images/original/australian-flag-large.gif,2,5,1,0.012638,0.060346,0.031390,striping
images/original/Campusplan-Hausnr.gif,2,5,1,0.375071,3.329165,1.720233,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,2,5,1,0.387422,3.315079,2.996056,striping
images/original/fire.gif,2,5,33,0.001841,0.038279,0.009977,striping
images/original/frame_002.gif,2,5,1,0.002865,0.024771,0.013306,striping
images/original/giphy-3.gif,2,5,5,0.112484,0.468345,1.422080,striping
images/original/Mandelbrot-large.gif,2,5,20,0.195349,0.964562,3.779997,striping
images/original/porsche.gif,2,5,1,0.001475,0.022280,0.008083,striping
images/original/Produits_sous_linux.gif,2,5,1,0.015388,0.052657,0.025685,striping
images/original/TimelyHugeGnu.gif,2,5,19,0.052488,0.179851,0.684327,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,2,5,10,0.025166,0.136910,0.635164,striping
images/original/051009.vince.gif,3,5,1,0.016299,0.092571,0.279821,striping
images/original/1.gif,3,5,10,0.021652,0.128830,0.251664,striping
images/original/200_s.gif,3,5,1,0.001290,0.022294,0.012698,striping
images/original/9815573.gif,3,5,10,0.016633,0.077109,0.123052,striping
images/original/australian-flag-large.gif,3,5,1,0.005227,0.048150,0.040427,striping
images/original/Campusplan-Hausnr.gif,3,5,1,0.370882,3.036365,2.149611,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,3,5,1,0.372021,3.035166,3.472267,striping
images/original/fire.gif,3,5,33,0.002629,0.035994,0.012839,striping
images/original/frame_002.gif,3,5,1,0.002468,0.024460,0.015475,striping
images/original/giphy-3.gif,3,5,5,0.108414,0.427885,1.486472,striping
images/original/Mandelbrot-large.gif,3,5,20,0.199915,0.897934,3.838236,striping
images/original/porsche.gif,3,5,1,0.000942,0.022767,0.010829,striping
images/original/Produits_sous_linux.gif,3,5,1,0.015866,0.047278,0.034399,striping
images/original/TimelyHugeGnu.gif,3,5,19,0.052318,0.175013,0.682914,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,3,5,10,0.041908,0.136904,0.642088,striping
images/original/051009.vince.gif,4,5,1,0.042262,0.094113,0.277285,striping
images/original/1.gif,4,5,10,0.022025,0.105452,0.248387,legacy
images/original/200_s.gif,4,5,1,0.001523,0.031419,0.012612,striping
images/original/9815573.gif,4,5,10,0.016254,0.061035,0.138737,legacy
images/original/australian-flag-large.gif,4,5,1,0.017728,0.056596,0.047092,striping
images/original/Campusplan-Hausnr.gif,4,5,1,0.391791,2.908660,2.557535,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,4,5,1,0.377300,2.900218,3.754901,striping
images/original/fire.gif,4,5,33,0.002324,0.029162,0.012381,legacy
images/original/frame_002.gif,4,5,1,0.004897,0.034588,0.021682,striping
images/original/giphy-3.gif,4,5,5,0.109925,0.392519,1.544938,legacy
images/original/Mandelbrot-large.gif,4,5,20,0.205650,0.732806,3.965507,legacy
images/original/porsche.gif,4,5,1,0.002071,0.032706,0.014170,striping
images/original/Produits_sous_linux.gif,4,5,1,0.016921,0.055025,0.039765,striping
images/original/TimelyHugeGnu.gif,4,5,19,0.078474,0.127715,0.735633,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,4,5,10,0.046027,0.102149,0.677352,legacy
images/original/051009.vince.gif,5,5,1,0.019180,0.085318,0.272325,striping
images/original/1.gif,5,5,10,0.021448,0.087373,0.263194,legacy
images/original/200_s.gif,5,5,1,0.001101,0.031459,0.017395,striping
images/original/9815573.gif,5,5,10,0.036633,0.052366,0.147569,legacy
images/original/australian-flag-large.gif,5,5,1,0.005771,0.059322,0.051895,striping
images/original/Campusplan-Hausnr.gif,5,5,1,0.395728,2.822574,2.970944,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,5,5,1,0.395652,2.818268,4.148622,striping
images/original/fire.gif,5,5,33,0.002662,0.028577,0.017673,legacy
images/original/frame_002.gif,5,5,1,0.005198,0.034354,0.027231,striping
images/original/giphy-3.gif,5,5,5,0.107210,0.375627,1.462362,legacy
images/original/Mandelbrot-large.gif,5,5,20,0.225619,0.593833,4.152850,legacy
images/original/porsche.gif,5,5,1,0.001753,0.031765,0.016136,striping
images/original/Produits_sous_linux.gif,5,5,1,0.017651,0.052655,0.046968,striping
images/original/TimelyHugeGnu.gif,5,5,19,0.081586,0.123822,0.768126,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,5,5,10,0.036273,0.085898,0.672150,legacy
images/original/051009.vince.gif,6,5,1,0.042092,0.090689,0.270307,striping
images/original/1.gif,6,5,10,0.048143,0.075730,0.288072,legacy
images/original/200_s.gif,6,5,1,0.001212,0.030654,0.016453,striping
images/original/9815573.gif,6,5,10,0.016510,0.054472,0.161077,legacy
images/original/australian-flag-large.gif,6,5,1,0.005942,0.060253,0.057947,striping
images/original/Campusplan-Hausnr.gif,6,5,1,0.370411,2.784791,3.377935,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,6,5,1,0.396409,2.773854,4.441625,striping
images/original/fire.gif,6,5,33,0.002377,0.030605,0.021467,legacy
images/original/frame_002.gif,6,5,1,0.005551,0.034263,0.029883,striping
images/original/giphy-3.gif,6,5,5,0.125526,0.259295,1.612187,legacy
images/original/Mandelbrot-large.gif,6,5,20,0.221883,0.516241,4.336652,legacy
images/original/porsche.gif,6,5,1,0.001350,0.032221,0.016908,striping
images/original/Produits_sous_linux.gif,6,5,1,0.010002,0.057537,0.054707,striping
images/original/TimelyHugeGnu.gif,6,5,19,0.060205,0.116199,0.812610,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,6,5,10,0.039231,0.085356,0.675741,legacy
images/original/051009.vince.gif,7,5,1,0.017095,0.089321,0.271035,striping
images/original/1.gif,7,5,10,0.033061,0.080679,0.309507,legacy
images/original/200_s.gif,7,5,1,0.001054,0.033315,0.019731,striping
images/original/9815573.gif,7,5,10,0.022939,0.056152,0.173662,legacy
images/original/australian-flag-large.gif,7,5,1,0.017161,0.053580,0.064953,striping
images/original/Campusplan-Hausnr.gif,7,5,1,0.395718,2.719342,3.784543,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,7,5,1,0.377311,2.728124,4.791003,striping
images/original/fire.gif,7,5,33,0.002506,0.031185,0.023535,legacy
images/original/frame_002.gif,7,5,1,0.005158,0.033547,0.032982,striping
images/original/giphy-3.gif,7,5,5,0.138468,0.396780,1.578644,striping
images/original/Mandelbrot-large.gif,7,5,20,0.204423,0.490179,4.125700,legacy
images/original/porsche.gif,7,5,1,0.000968,0.032474,0.020693,striping
images/original/Produits_sous_linux.gif,7,5,1,0.014817,0.056051,0.060333,striping
images/original/TimelyHugeGnu.gif,7,5,19,0.082061,0.105594,0.800217,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,7,5,10,0.045685,0.077935,0.703935,legacy
images/original/051009.vince.gif,8,5,1,0.021477,0.090849,0.270349,striping
images/original/1.gif,8,5,10,0.043300,0.079426,0.324946,legacy
images/original/200_s.gif,8,5,1,0.001735,0.032063,0.021092,striping
images/original/9815573.gif,8,5,10,0.034596,0.054492,0.181385,legacy
images/original/australian-flag-large.gif,8,5,1,0.005686,0.053835,0.071581,striping
images/original/Campusplan-Hausnr.gif,8,5,1,0.405039,2.701635,4.231544,striping
images/original/051009.vince.gif,1,6,1,0.015470,0.107124,0.155470,single
images/original/1.gif,1,6,10,0.021773,0.162439,0.105069,single
images/original/200_s.gif,1,6,1,0.000819,0.000955,0.002194,single
images/original/9815573.gif,1,6,10,0.013251,0.071829,0.053613,single
images/original/australian-flag-large.gif,1,6,1,0.016825,0.066110,0.017043,single
images/original/Campusplan-Hausnr.gif,1,6,1,0.393506,5.758423,0.657573,single
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,1,6,1,0.372642,5.778547,1.959229,single
images/original/fire.gif,1,6,33,0.001284,0.004212,0.003172,single
images/original/frame_002.gif,1,6,1,0.002565,0.006689,0.004333,single
images/original/giphy-3.gif,1,6,5,0.101599,0.633445,0.633349,single
images/original/Mandelbrot-large.gif,1,6,20,0.194918,1.358417,1.543302,single
images/original/porsche.gif,1,6,1,0.001025,0.002225,0.002357,single
images/original/Produits_sous_linux.gif,1,6,1,0.015374,0.056376,0.009505,single
images/original/TimelyHugeGnu.gif,1,6,19,0.048996,0.168605,0.323872,single
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,1,6,10,0.018569,0.162214,0.320652,single
images/original/051009.vince.gif,2,6,1,0.017953,0.085825,0.285116,striping
images/original/1.gif,2,6,10,0.020137,0.135082,0.226597,striping
images/original/200_s.gif,2,6,1,0.001270,0.022886,0.009654,striping
images/original/9815573.gif,2,6,10,0.014806,0.081199,0.114767,striping
images/original/australian-flag-large.gif,2,6,1,0.005124,0.050322,0.031596,striping
images/original/Campusplan-Hausnr.gif,2,6,1,0.370235,3.324730,1.705896,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,2,6,1,0.374700,3.314264,3.197420,striping
images/original/fire.gif,2,6,33,0.001125,0.033372,0.009679,striping
images/original/frame_002.gif,2,6,1,0.002548,0.024535,0.013965,striping
images/original/giphy-3.gif,2,6,5,0.134630,0.452678,1.422936,striping
images/original/Mandelbrot-large.gif,2,6,20,0.211334,0.940588,3.691060,striping
images/original/porsche.gif,2,6,1,0.000949,0.022908,0.008426,striping
images/original/Produits_sous_linux.gif,2,6,1,0.006087,0.055560,0.026799,striping
images/original/TimelyHugeGnu.gif,2,6,19,0.054444,0.175001,0.678872,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,2,6,10,0.048214,0.135347,0.634855,striping
images/original/051009.vince.gif,3,6,1,0.038307,0.080519,0.285213,striping
images/original/1.gif,3,6,10,0.041810,0.132091,0.236521,striping
images/original/200_s.gif,3,6,1,0.000904,0.021407,0.009764,striping
images/original/9815573.gif,3,6,10,0.013331,0.080455,0.124749,striping
images/original/australian-flag-large.gif,3,6,1,0.012395,0.058127,0.040300,striping
images/original/Campusplan-Hausnr.gif,3,6,1,0.391982,3.029603,2.155156,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,3,6,1,0.375055,3.030689,3.445072,striping
images/original/fire.gif,3,6,33,0.002256,0.037000,0.017631,striping
images/original/frame_002.gif,3,6,1,0.002340,0.024542,0.016619,striping
images/original/giphy-3.gif,3,6,5,0.128761,0.420668,1.491413,striping
images/original/Mandelbrot-large.gif,3,6,20,0.197232,0.875486,3.835051,striping
images/original/porsche.gif,3,6,1,0.002047,0.024720,0.014034,striping
images/original/Produits_sous_linux.gif,3,6,1,0.006209,0.045390,0.033915,striping
images/original/TimelyHugeGnu.gif,3,6,19,0.054501,0.170887,0.686753,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,3,6,10,0.018683,0.133232,0.641777,striping
images/original/051009.vince.gif,4,6,1,0.018591,0.086470,0.276328,striping
images/original/1.gif,4,6,10,0.047266,0.094745,0.252306,legacy
images/original/200_s.gif,4,6,1,0.000627,0.031543,0.012117,striping
images/original/9815573.gif,4,6,10,0.023235,0.064119,0.145677,legacy
images/original/australian-flag-large.gif,4,6,1,0.017055,0.058702,0.047770,striping
images/original/Campusplan-Hausnr.gif,4,6,1,0.394651,2.890300,2.557027,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,4,6,1,0.379928,2.886625,3.770964,striping
images/original/fire.gif,4,6,33,0.001729,0.029926,0.015855,legacy
images/original/frame_002.gif,4,6,1,0.005200,0.036307,0.021484,striping
images/original/giphy-3.gif,4,6,5,0.112389,0.383615,1.414961,legacy
images/original/Mandelbrot-large.gif,4,6,20,0.220664,0.706538,3.809796,legacy
images/original/porsche.gif,4,6,1,0.001093,0.032775,0.013048,striping
images/original/Produits_sous_linux.gif,4,6,1,0.007642,0.050642,0.040893,striping
images/original/TimelyHugeGnu.gif,4,6,19,0.072542,0.133119,0.732889,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,4,6,10,0.043868,0.108897,0.671093,legacy
images/original/051009.vince.gif,5,6,1,0.038792,0.083599,0.275990,striping
images/original/1.gif,5,6,10,0.047399,0.080183,0.264005,legacy
images/original/200_s.gif,5,6,1,0.001283,0.030861,0.014450,striping
images/original/9815573.gif,5,6,10,0.034936,0.053387,0.147450,legacy
images/original/australian-flag-large.gif,5,6,1,0.006242,0.053846,0.051602,striping
images/original/Campusplan-Hausnr.gif,5,6,1,0.392690,2.816902,2.957911,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,5,6,1,0.399836,2.816548,4.151834,striping
images/original/fire.gif,5,6,33,0.001626,0.029859,0.018588,legacy
images/original/frame_002.gif,5,6,1,0.002590,0.032649,0.024244,striping
images/original/giphy-3.gif,5,6,5,0.125841,0.375163,1.425081,legacy
images/original/Mandelbrot-large.gif,5,6,20,0.205258,0.587333,4.135390,legacy
images/original/porsche.gif,5,6,1,0.001296,0.032347,0.015914,striping
images/original/Produits_sous_linux.gif,5,6,1,0.018117,0.054563,0.046720,striping
images/original/TimelyHugeGnu.gif,5,6,19,0.054930,0.118545,0.753966,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,5,6,10,0.040124,0.091723,0.671038,legacy
images/original/051009.vince.gif,6,6,1,0.020866,0.092855,0.273649,striping
images/original/1.gif,6,6,10,0.030063,0.083423,0.301620,legacy
images/original/200_s.gif,6,6,1,0.000753,0.032860,0.017795,striping
images/original/9815573.gif,6,6,10,0.034350,0.054441,0.175242,legacy
images/original/australian-flag-large.gif,6,6,1,0.017264,0.055201,0.058930,striping
images/original/Campusplan-Hausnr.gif,6,6,1,0.370945,2.761673,3.375868,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,6,6,1,0.396806,2.757632,4.274109,striping
images/original/fire.gif,6,6,33,0.002566,0.029639,0.019675,legacy
images/original/frame_002.gif,6,6,1,0.003853,0.034876,0.031450,striping
images/original/giphy-3.gif,6,6,5,0.130276,0.261816,1.617400,legacy
images/original/Mandelbrot-large.gif,6,6,20,0.214434,0.503834,4.083768,legacy
images/original/porsche.gif,6,6,1,0.001310,0.031994,0.017781,striping
images/original/Produits_sous_linux.gif,6,6,1,0.007316,0.053451,0.054453,striping
images/original/TimelyHugeGnu.gif,6,6,19,0.081854,0.113004,0.768172,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,6,6,10,0.040387,0.083214,0.670128,legacy
images/original/051009.vince.gif,7,6,1,0.035734,0.086361,0.271211,striping
images/original/1.gif,7,6,10,0.023436,0.079407,0.309496,legacy
images/original/200_s.gif,7,6,1,0.001923,0.021548,0.019889,striping
images/original/9815573.gif,7,6,10,0.030406,0.058193,0.171349,legacy
images/original/australian-flag-large.gif,7,6,1,0.014529,0.059987,0.065127,striping
images/original/Campusplan-Hausnr.gif,7,6,1,0.372962,2.708711,3.769295,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,7,6,1,0.399396,3.270663,4.457293,striping
images/original/fire.gif,7,6,33,0.001936,0.031226,0.028878,legacy
