image_name,mpi_nprocess,omp_nthread,nimages,load_time,sobel_time,store_time,work_mode
images/original/Produits_sous_linux.gif,6,6,1,0.008073,0.071135,0.010466,striping
images/original/TimelyHugeGnu.gif,6,6,19,0.061411,0.367702,0.422220,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,6,6,10,0.032669,0.129007,0.433560,legacy
images/original/051009.vince.gif,7,6,1,0.022539,0.122538,0.223312,striping
images/original/1.gif,7,6,10,0.021874,0.130334,0.137110,legacy
images/original/200_s.gif,7,6,1,0.000740,0.032645,0.002116,striping
images/original/9815573.gif,7,6,10,0.039724,0.085877,0.071830,legacy
images/original/australian-flag-large.gif,7,6,1,0.005444,0.074224,0.020422,striping
images/original/Campusplan-Hausnr.gif,7,6,1,0.378053,4.306201,0.715149,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,7,6,1,0.425898,4.524778,1.775548,striping
images/original/fire.gif,7,6,33,0.001810,0.030649,0.003572,legacy
images/original/frame_002.gif,7,6,1,0.002996,0.039210,0.004659,striping
images/original/giphy-3.gif,7,6,5,0.111102,1.293433,0.966003,striping
images/original/Mandelbrot-large.gif,7,6,20,0.218669,1.308243,2.379280,legacy
images/original/porsche.gif,7,6,1,0.002228,0.033515,0.002830,striping
images/original/Produits_sous_linux.gif,7,6,1,0.017982,0.065229,0.010397,striping
images/original/TimelyHugeGnu.gif,7,6,19,0.055418,0.419712,0.416169,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,7,6,10,0.027801,0.118976,0.436997,legacy
images/original/051009.vince.gif,8,6,1,0.020649,0.121215,0.221623,striping
images/original/1.gif,8,6,10,0.028126,0.121639,0.137891,legacy
images/original/200_s.gif,8,6,1,0.001284,0.033074,0.002418,striping
images/original/9815573.gif,8,6,10,0.015240,0.086246,0.072108,legacy
images/original/australian-flag-large.gif,8,6,1,0.014777,0.074263,0.020272,striping
images/original/Campusplan-Hausnr.gif,8,6,1,0.391473,4.304987,0.715583,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,8,6,1,0.395784,4.252517,1.782003,striping
images/original/fire.gif,8,6,33,0.001032,0.041674,0.003194,legacy
images/original/frame_002.gif,8,6,1,0.002578,0.041497,0.004884,striping
images/original/giphy-3.gif,8,6,5,0.132325,1.286751,0.967111,striping
images/original/Mandelbrot-large.gif,8,6,20,0.217272,1.122800,2.378346,legacy
images/original/porsche.gif,8,6,1,0.000904,0.036246,0.002374,striping
images/original/Produits_sous_linux.gif,8,6,1,0.009754,0.073957,0.010440,striping
images/original/TimelyHugeGnu.gif,8,6,19,0.056749,0.200374,0.416494,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,8,6,10,0.045269,0.119810,0.436994,legacy
images/original/051009.vince.gif,1,7,1,0.035379,0.110713,0.220478,single
images/original/1.gif,1,7,10,0.019003,0.159283,0.135501,single
images/original/200_s.gif,1,7,1,0.000519,0.001045,0.001644,single
images/original/9815573.gif,1,7,10,0.012948,0.074818,0.071427,single
images/original/australian-flag-large.gif,1,7,1,0.004660,0.055527,0.020826,single
images/original/Campusplan-Hausnr.gif,1,7,1,0.369846,5.797223,0.716001,single
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,1,7,1,0.400950,5.846499,1.780481,single
images/original/fire.gif,1,7,33,0.001192,0.005870,0.003064,single
images/original/frame_002.gif,1,7,1,0.002234,0.006936,0.004440,single
images/original/giphy-3.gif,1,7,5,0.102941,0.647962,0.963196,single
images/original/Mandelbrot-large.gif,1,7,20,0.194856,1.390473,2.372980,single
images/original/porsche.gif,1,7,1,0.001009,0.002391,0.002239,single
images/original/Produits_sous_linux.gif,1,7,1,0.006534,0.047925,0.010233,single
images/original/TimelyHugeGnu.gif,1,7,19,0.049035,0.175522,0.416456,single
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,1,7,10,0.018533,0.167222,0.433696,single
images/original/051009.vince.gif,2,7,1,0.020501,0.118897,0.223493,striping
images/original/1.gif,2,7,10,0.040808,0.176367,0.138140,striping
images/original/200_s.gif,2,7,1,0.000738,0.022221,0.002531,striping
images/original/9815573.gif,2,7,10,0.040465,0.110748,0.071181,striping
images/original/australian-flag-large.gif,2,7,1,0.010752,0.076963,0.020644,striping
images/original/Campusplan-Hausnr.gif,2,7,1,0.392470,4.214052,0.722699,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,2,7,1,0.380874,4.219630,1.801545,striping
images/original/fire.gif,2,7,33,0.001297,0.045257,0.003063,striping
images/original/frame_002.gif,2,7,1,0.005082,0.034920,0.006444,striping
images/original/giphy-3.gif,2,7,5,0.108138,0.596066,0.965759,striping
images/original/Mandelbrot-large.gif,2,7,20,0.201593,1.309241,2.379069,striping
images/original/porsche.gif,2,7,1,0.001763,0.024347,0.003283,striping
images/original/Produits_sous_linux.gif,2,7,1,0.006818,0.060132,0.010345,striping
images/original/TimelyHugeGnu.gif,2,7,19,0.050553,0.249130,0.418293,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,2,7,10,0.044350,0.178522,0.435964,striping
images/original/051009.vince.gif,3,7,1,0.024633,0.107608,0.226033,striping
images/original/1.gif,3,7,10,0.019501,0.167519,0.136704,striping
images/original/200_s.gif,3,7,1,0.001056,0.022707,0.002319,striping
images/original/9815573.gif,3,7,10,0.037012,0.103689,0.071314,striping
images/original/australian-flag-large.gif,3,7,1,0.008158,0.066016,0.020695,striping
images/original/Campusplan-Hausnr.gif,3,7,1,0.373636,4.288282,0.715827,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,3,7,1,0.379981,4.296489,1.844976,striping
images/original/fire.gif,3,7,33,0.001333,0.040631,0.003242,striping
images/original/frame_002.gif,3,7,1,0.003158,0.032218,0.005418,striping
images/original/giphy-3.gif,3,7,5,0.104940,0.840202,0.969488,striping
images/original/Mandelbrot-large.gif,3,7,20,0.213774,1.335462,2.380397,striping
images/original/porsche.gif,3,7,1,0.000703,0.024666,0.003245,striping
images/original/Produits_sous_linux.gif,3,7,1,0.010361,0.066702,0.010492,striping
images/original/TimelyHugeGnu.gif,3,7,19,0.057078,0.245143,0.416124,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,3,7,10,0.049969,0.180988,0.437459,striping
images/original/051009.vince.gif,4,7,1,0.044644,0.118355,0.222614,striping
images/original/1.gif,4,7,10,0.045110,0.144540,0.139536,legacy
images/original/200_s.gif,4,7,1,0.001630,0.031336,0.002440,striping
images/original/9815573.gif,4,7,10,0.034736,0.090550,0.071762,legacy
images/original/australian-flag-large.gif,4,7,1,0.005603,0.070189,0.020472,striping
images/original/Campusplan-Hausnr.gif,4,7,1,0.370070,4.374453,0.724383,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,4,7,1,0.384265,4.283552,1.883911,striping
images/original/fire.gif,4,7,33,0.001717,0.032665,0.003931,legacy
images/original/frame_002.gif,4,7,1,0.006237,0.035378,0.005101,striping
images/original/giphy-3.gif,4,7,5,0.110095,0.592541,0.968009,legacy
images/original/Mandelbrot-large.gif,4,7,20,0.227466,1.162923,2.389489,legacy
images/original/porsche.gif,4,7,1,0.001473,0.033271,0.002600,striping
images/original/Produits_sous_linux.gif,4,7,1,0.017173,0.065931,0.010243,striping
images/original/TimelyHugeGnu.gif,4,7,19,0.065450,0.231298,0.421835,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,4,7,10,0.045770,0.142640,0.435815,legacy
images/original/051009.vince.gif,5,7,1,0.018908,0.116117,0.224363,striping
images/original/1.gif,5,7,10,0.027597,0.128293,0.137606,legacy
images/original/200_s.gif,5,7,1,0.000761,0.032260,0.003218,striping
images/original/9815573.gif,5,7,10,0.036790,0.083702,0.070794,legacy
images/original/australian-flag-large.gif,5,7,1,0.007354,0.069772,0.020587,striping
images/original/Campusplan-Hausnr.gif,5,7,1,0.391691,4.260238,0.715031,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,5,7,1,0.383061,4.284624,1.795952,striping
images/original/fire.gif,5,7,33,0.001099,0.030325,0.003384,legacy
images/original/frame_002.gif,5,7,1,0.002476,0.039607,0.004546,striping
images/original/giphy-3.gif,5,7,5,0.129514,0.517686,0.963988,legacy
images/original/Mandelbrot-large.gif,5,7,20,0.203529,1.235098,2.378052,legacy
images/original/porsche.gif,5,7,1,0.001090,0.033143,0.002813,striping
images/original/Produits_sous_linux.gif,5,7,1,0.009881,0.073786,0.010234,striping
images/original/TimelyHugeGnu.gif,5,7,19,0.056658,0.200338,0.417222,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,5,7,10,0.041026,0.130869,0.435930,legacy
images/original/051009.vince.gif,6,7,1,0.046224,0.115234,0.222091,striping
images/original/1.gif,6,7,10,0.045340,0.127612,0.137179,legacy
images/original/200_s.gif,6,7,1,0.001131,0.033040,0.002122,striping
images/original/9815573.gif,6,7,10,0.042046,0.083755,0.072192,legacy
images/original/australian-flag-large.gif,6,7,1,0.006624,0.069793,0.020685,striping
images/original/Campusplan-Hausnr.gif,6,7,1,0.395609,4.453337,0.717631,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,6,7,1,0.383299,4.281009,2.122648,striping
images/original/fire.gif,6,7,33,0.002292,0.030370,0.006364,legacy
images/original/frame_002.gif,6,7,1,0.002522,0.040944,0.006718,striping
images/original/giphy-3.gif,6,7,5,0.118842,0.678389,0.967224,legacy
images/original/Mandelbrot-large.gif,6,7,20,0.208927,1.222610,2.386643,legacy
images/original/porsche.gif,6,7,1,0.001888,0.033789,0.003042,striping
images/original/Produits_sous_linux.gif,6,7,1,0.015998,0.069670,0.010209,striping
images/original/TimelyHugeGnu.gif,6,7,19,0.070286,0.206977,0.417812,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,6,7,10,0.027087,0.126171,0.436381,legacy
images/original/051009.vince.gif,7,7,1,0.020905,0.120750,0.223752,striping
images/original/1.gif,7,7,10,0.040597,0.132087,0.135902,legacy
images/original/200_s.gif,7,7,1,0.001303,0.032103,0.002818,striping
images/original/9815573.gif,7,7,10,0.041907,0.084729,0.071014,legacy
images/original/australian-flag-large.gif,7,7,1,0.007791,0.077111,0.020645,striping
images/original/Campusplan-Hausnr.gif,7,7,1,0.375586,4.293722,0.719329,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,7,7,1,0.385544,4.514251,1.884444,striping
images/original/fire.gif,7,7,33,0.002602,0.032366,0.004843,legacy
images/original/frame_002.gif,7,7,1,0.002776,0.039722,0.004529,striping
images/original/giphy-3.gif,7,7,5,0.110488,1.292538,0.965555,striping
images/original/Mandelbrot-large.gif,7,7,20,0.225828,1.034583,2.379691,legacy
images/original/porsche.gif,7,7,1,0.001290,0.033983,0.002678,striping
images/original/Produits_sous_linux.gif,7,7,1,0.016066,0.070398,0.010174,striping
images/original/TimelyHugeGnu.gif,7,7,19,0.054515,0.418221,0.414988,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,7,7,10,0.022950,0.123159,0.434192,legacy
images/original/051009.vince.gif,8,7,1,0.021445,0.120189,0.222191,striping
images/original/1.gif,8,7,10,0.033499,0.126957,0.136515,legacy
images/original/200_s.gif,8,7,1,0.000952,0.033464,0.002341,striping
images/original/9815573.gif,8,7,10,0.030150,0.089105,0.071036,legacy
images/original/australian-flag-large.gif,8,7,1,0.017849,0.075315,0.020602,striping
images/original/Campusplan-Hausnr.gif,8,7,1,0.393156,4.548806,0.722770,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,8,7,1,0.379374,4.385357,1.777190,striping
images/original/fire.gif,8,7,33,0.001650,0.040493,0.003377,legacy
images/original/frame_002.gif,8,7,1,0.002507,0.044531,0.004546,striping
images/original/giphy-3.gif,8,7,5,0.129785,1.520367,0.965411,striping
images/original/Mandelbrot-large.gif,8,7,20,0.223649,1.081769,2.381331,legacy
images/original/porsche.gif,8,7,1,0.001529,0.034436,0.002907,striping
images/original/Produits_sous_linux.gif,8,7,1,0.017957,0.068857,0.010302,striping
images/original/TimelyHugeGnu.gif,8,7,19,0.057214,0.420786,0.416325,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,8,7,10,0.047908,0.117788,0.443217,legacy
images/original/051009.vince.gif,1,8,1,0.016819,0.108851,0.221272,single
images/original/1.gif,1,8,10,0.019281,0.155560,0.135316,single
images/original/200_s.gif,1,8,1,0.000829,0.001131,0.001890,single
images/original/9815573.gif,1,8,10,0.013078,0.072759,0.072043,single
images/original/australian-flag-large.gif,1,8,1,0.004674,0.054735,0.020653,single
images/original/Campusplan-Hausnr.gif,1,8,1,0.373003,5.814478,0.712770,single
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,1,8,1,0.392978,5.818525,1.812252,single
images/original/fire.gif,1,8,33,0.001256,0.006817,0.003073,single
images/original/frame_002.gif,1,8,1,0.002528,0.006822,0.005285,single
images/original/giphy-3.gif,1,8,5,0.102183,0.638806,0.965769,single
images/original/Mandelbrot-large.gif,1,8,20,0.195786,1.360158,2.379601,single
images/original/porsche.gif,1,8,1,0.000855,0.002373,0.002560,single
images/original/Produits_sous_linux.gif,1,8,1,0.006266,0.046834,0.010423,single
images/original/TimelyHugeGnu.gif,1,8,19,0.048847,0.170704,0.414957,single
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,1,8,10,0.018412,0.164132,0.435337,single
images/original/051009.vince.gif,2,8,1,0.016551,0.104911,0.223228,striping
images/original/1.gif,2,8,10,0.023463,0.172347,0.137400,striping
images/original/200_s.gif,2,8,1,0.000768,0.022913,0.002599,striping
images/original/9815573.gif,2,8,10,0.012985,0.106118,0.071864,striping
images/original/australian-flag-large.gif,2,8,1,0.005332,0.064760,0.020480,striping
images/original/Campusplan-Hausnr.gif,2,8,1,0.373144,4.218247,0.718774,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,2,8,1,0.375573,4.218091,1.903903,striping
images/original/fire.gif,2,8,33,0.001542,0.046717,0.003101,striping
images/original/frame_002.gif,2,8,1,0.001929,0.030846,0.004687,striping
images/original/giphy-3.gif,2,8,5,0.102861,0.589799,0.968938,striping
images/original/Mandelbrot-large.gif,2,8,20,0.195866,1.282850,2.377699,striping
images/original/porsche.gif,2,8,1,0.000884,0.024073,0.002512,striping
images/original/Produits_sous_linux.gif,2,8,1,0.013147,0.070792,0.010759,striping
images/original/TimelyHugeGnu.gif,2,8,19,0.048524,0.240527,0.418415,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,2,8,10,0.041439,0.176418,0.437614,striping
images/original/051009.vince.gif,3,8,1,0.019389,0.109208,0.223376,striping
images/original/1.gif,3,8,10,0.018967,0.164417,0.137533,striping
images/original/200_s.gif,3,8,1,0.000656,0.022603,0.002393,striping
images/original/9815573.gif,3,8,10,0.030685,0.111507,0.072269,striping
images/original/australian-flag-large.gif,3,8,1,0.005418,0.060357,0.020587,striping
images/original/Campusplan-Hausnr.gif,3,8,1,0.390239,4.222319,0.718115,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,3,8,1,0.397381,4.257795,2.118798,striping
images/original/fire.gif,3,8,33,0.001147,0.045033,0.003244,striping
images/original/frame_002.gif,3,8,1,0.002317,0.029914,0.004522,striping
images/original/giphy-3.gif,3,8,5,0.127734,0.617346,0.968013,striping
images/original/Mandelbrot-large.gif,3,8,20,0.196415,1.561130,2.377120,striping
images/original/porsche.gif,3,8,1,0.000882,0.025035,0.002793,striping
images/original/Produits_sous_linux.gif,3,8,1,0.007775,0.056037,0.010584,striping
images/original/TimelyHugeGnu.gif,3,8,19,0.056308,0.247267,0.420885,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,3,8,10,0.025042,0.176301,0.436343,striping
images/original/051009.vince.gif,4,8,1,0.042151,0.120977,0.222434,striping
images/original/1.gif,4,8,10,0.022256,0.149416,0.137309,legacy
images/original/200_s.gif,4,8,1,0.001319,0.032339,0.002479,striping
images/original/9815573.gif,4,8,10,0.015186,0.089235,0.071652,legacy
images/original/australian-flag-large.gif,4,8,1,0.017250,0.068248,0.020512,striping
images/original/Campusplan-Hausnr.gif,4,8,1,0.374178,4.237486,0.715989,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,4,8,1,0.383293,4.333941,1.775022,striping
images/original/fire.gif,4,8,33,0.001736,0.032287,0.003411,legacy
images/original/frame_002.gif,4,8,1,0.002703,0.040383,0.004670,striping
images/original/giphy-3.gif,4,8,5,0.129992,0.787083,0.966259,legacy
images/original/Mandelbrot-large.gif,4,8,20,0.204899,1.239830,2.382791,legacy
images/original/porsche.gif,4,8,1,0.001350,0.033111,0.002741,striping
images/original/Produits_sous_linux.gif,4,8,1,0.010515,0.078779,0.010336,striping
images/original/TimelyHugeGnu.gif,4,8,19,0.057505,0.202680,0.415884,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,4,8,10,0.023168,0.383867,0.441321,legacy
images/original/051009.vince.gif,5,8,1,0.018757,0.112794,0.224224,striping
images/original/1.gif,5,8,10,0.021696,0.141504,0.138170,legacy
images/original/200_s.gif,5,8,1,0.001579,0.031298,0.002419,striping
images/original/9815573.gif,5,8,10,0.017730,0.086736,0.071549,legacy
images/original/australian-flag-large.gif,5,8,1,0.010921,0.076716,0.020773,striping
images/original/Campusplan-Hausnr.gif,5,8,1,0.373567,4.355106,0.720126,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,5,8,1,0.392883,4.446515,1.777465,striping
images/original/fire.gif,5,8,33,0.001262,0.031760,0.003562,legacy
images/original/frame_002.gif,5,8,1,0.002651,0.038225,0.005036,striping
images/original/giphy-3.gif,5,8,5,0.103812,0.611595,1.002672,legacy
images/original/Mandelbrot-large.gif,5,8,20,0.220154,1.313397,2.377969,legacy
images/original/porsche.gif,5,8,1,0.001050,0.033121,0.002508,striping
images/original/Produits_sous_linux.gif,5,8,1,0.013547,0.070528,0.010269,striping
images/original/TimelyHugeGnu.gif,5,8,19,0.057325,0.193376,0.415401,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,5,8,10,0.023160,0.137681,0.435090,legacy
images/original/051009.vince.gif,6,8,1,0.020679,0.124149,0.221988,striping
images/original/1.gif,6,8,10,0.039735,0.133259,0.137310,legacy
images/original/200_s.gif,6,8,1,0.001202,0.033600,0.002670,striping
images/original/9815573.gif,6,8,10,0.030790,0.085661,0.071624,legacy
images/original/australian-flag-large.gif,6,8,1,0.005609,0.071197,0.020553,striping
images/original/Campusplan-Hausnr.gif,6,8,1,0.379577,4.254665,0.718096,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,6,8,1,0.382691,4.316173,1.807027,striping
images/original/fire.gif,6,8,33,0.001495,0.030430,0.002949,legacy
images/original/frame_002.gif,6,8,1,0.002216,0.040047,0.004452,striping
images/original/giphy-3.gif,6,8,5,0.116101,0.671594,0.970106,legacy
images/original/Mandelbrot-large.gif,6,8,20,0.219697,1.132826,2.379621,legacy
images/original/porsche.gif,6,8,1,0.001249,0.033583,0.002296,striping
images/original/Produits_sous_linux.gif,6,8,1,0.009524,0.074666,0.010681,striping
images/original/TimelyHugeGnu.gif,6,8,19,0.078151,0.427169,0.413649,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,6,8,10,0.023257,0.129431,0.434945,legacy
images/original/051009.vince.gif,7,8,1,0.027240,0.117270,0.223735,striping
images/original/1.gif,7,8,10,0.024154,0.129185,0.137183,legacy
images/original/200_s.gif,7,8,1,0.001407,0.033434,0.002487,striping
images/original/9815573.gif,7,8,10,0.016702,0.080364,0.071404,legacy
images/original/australian-flag-large.gif,7,8,1,0.017269,0.064426,0.020732,striping
images/original/Campusplan-Hausnr.gif,7,8,1,0.400886,4.456776,0.718239,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,7,8,1,0.385216,4.438322,1.779684,striping
images/original/fire.gif,7,8,33,0.001566,0.031517,0.003410,legacy
images/original/frame_002.gif,7,8,1,0.003136,0.040020,0.004450,striping
images/original/giphy-3.gif,7,8,5,0.109341,1.312262,0.965420,striping
images/original/Mandelbrot-large.gif,7,8,20,0.204756,1.097012,2.384116,legacy
images/original/porsche.gif,7,8,1,0.001959,0.034365,0.002973,striping
images/original/Produits_sous_linux.gif,7,8,1,0.008892,0.067699,0.010161,striping
images/original/TimelyHugeGnu.gif,7,8,19,0.078825,0.199907,0.415824,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,7,8,10,0.038133,0.117161,0.433806,legacy
images/original/051009.vince.gif,8,8,1,0.018927,0.118591,0.225377,striping
images/original/1.gif,8,8,10,0.040575,0.129415,0.138265,legacy
images/original/200_s.gif,8,8,1,0.000910,0.033274,0.002434,striping
images/original/9815573.gif,8,8,10,0.030956,0.087018,0.071759,legacy
images/original/australian-flag-large.gif,8,8,1,0.010289,0.077155,0.021255,striping
images/original/Campusplan-Hausnr.gif,8,8,1,0.389255,4.569896,0.722370,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,8,8,1,0.379310,4.436528,1.777481,striping
images/original/fire.gif,8,8,33,0.002262,0.039182,0.004249,legacy
images/original/frame_002.gif,8,8,1,0.005444,0.040739,0.005738,striping
images/original/giphy-3.gif,8,8,5,0.108689,1.314109,0.970693,striping
images/original/Mandelbrot-large.gif,8,8,20,0.224197,1.061028,2.376587,legacy
images/original/porsche.gif,8,8,1,0.001809,0.035066,0.003522,striping
images/original/Produits_sous_linux.gif,8,8,1,0.019563,0.074317,0.010407,striping
images/original/TimelyHugeGnu.gif,8,8,19,0.068081,0.199233,0.417623,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,8,8,10,0.020982,0.125184,0.434312,legacy
