image_name,mpi_nprocess,omp_nthread,nimages,load_time,sobel_time,store_time,work_mode
images/original/9815573.gif,6,6,10,0.015814,0.079756,0.071529,legacy
images/original/australian-flag-large.gif,6,6,1,0.004862,0.074394,0.020615,striping
images/original/Campusplan-Hausnr.gif,6,6,1,0.391218,5.538953,0.720096,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,6,6,1,0.380606,5.941867,1.850345,striping
images/original/fire.gif,6,6,33,0.002428,0.028442,0.005103,legacy
images/original/frame_002.gif,6,6,1,0.003274,0.039238,0.004648,striping
images/original/giphy-3.gif,6,6,5,0.117402,0.778759,0.967159,legacy
images/original/Mandelbrot-large.gif,6,6,20,0.208447,1.304882,2.392157,legacy
images/original/porsche.gif,6,6,1,0.001430,0.032892,0.002805,striping
images/original/Produits_sous_linux.gif,6,6,1,0.015855,0.073519,0.010240,striping
images/original/TimelyHugeGnu.gif,6,6,19,0.057670,0.199106,0.417690,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,6,6,10,0.047472,0.119016,0.435818,legacy
images/original/051009.vince.gif,7,6,1,0.022416,0.129225,0.226765,striping
images/original/1.gif,7,6,10,0.044764,0.143894,0.138664,legacy
images/original/200_s.gif,7,6,1,0.001251,0.032709,0.002704,striping
images/original/9815573.gif,7,6,10,0.023703,0.090310,0.071783,legacy
images/original/australian-flag-large.gif,7,6,1,0.011906,0.082417,0.021292,striping
images/original/Campusplan-Hausnr.gif,7,6,1,0.400898,5.771518,0.718072,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,7,6,1,0.384473,6.065778,1.789894,striping
images/original/fire.gif,7,6,33,0.002203,0.030574,0.004825,legacy
images/original/frame_002.gif,7,6,1,0.002676,0.041389,0.004683,striping
images/original/giphy-3.gif,7,6,5,0.110276,0.965974,0.965798,striping
images/original/Mandelbrot-large.gif,7,6,20,0.206315,1.400556,2.397616,legacy
images/original/porsche.gif,7,6,1,0.001435,0.033505,0.003139,striping
images/original/Produits_sous_linux.gif,7,6,1,0.008033,0.073267,0.010333,striping
images/original/TimelyHugeGnu.gif,7,6,19,0.050714,0.223890,0.422261,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,7,6,10,0.045988,0.134735,0.437826,legacy
images/original/051009.vince.gif,8,6,1,0.022485,0.129229,0.225109,striping
images/original/1.gif,8,6,10,0.050060,0.132516,0.149901,legacy
images/original/200_s.gif,8,6,1,0.001002,0.032525,0.002812,striping
images/original/9815573.gif,8,6,10,0.026175,0.085856,0.071823,legacy
images/original/australian-flag-large.gif,8,6,1,0.007548,0.082744,0.020919,striping
images/original/Campusplan-Hausnr.gif,8,6,1,0.404311,6.149362,0.719433,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,8,6,1,0.392786,6.065218,1.797582,striping
images/original/fire.gif,8,6,33,0.002754,0.037478,0.004144,legacy
images/original/frame_002.gif,8,6,1,0.002563,0.042440,0.004740,striping
images/original/giphy-3.gif,8,6,5,0.115598,1.440471,0.972864,striping
images/original/Mandelbrot-large.gif,8,6,20,0.210694,1.106093,2.381065,legacy
images/original/porsche.gif,8,6,1,0.002103,0.032868,0.003240,striping
images/original/Produits_sous_linux.gif,8,6,1,0.008197,0.073983,0.010541,striping
images/original/TimelyHugeGnu.gif,8,6,19,0.065070,0.183259,0.418034,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,8,6,10,0.044491,0.123030,0.436538,legacy
images/original/051009.vince.gif,1,7,1,0.016199,0.109629,0.223848,single
images/original/1.gif,1,7,10,0.019263,0.159834,0.137753,single
images/original/200_s.gif,1,7,1,0.001789,0.003402,0.003789,single
images/original/9815573.gif,1,7,10,0.013595,0.074859,0.070784,single
images/original/australian-flag-large.gif,1,7,1,0.004667,0.055499,0.020687,single
images/original/Campusplan-Hausnr.gif,1,7,1,0.372325,5.823787,0.720259,single
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,1,7,1,0.373085,5.832293,2.128081,single
images/original/fire.gif,1,7,33,0.002126,0.015443,0.004905,single
images/original/frame_002.gif,1,7,1,0.001925,0.006954,0.004643,single
images/original/giphy-3.gif,1,7,5,0.107323,0.647077,0.964607,single
images/original/Mandelbrot-large.gif,1,7,20,0.195553,1.393188,2.380799,single
images/original/porsche.gif,1,7,1,0.001655,0.006093,0.003892,single
images/original/Produits_sous_linux.gif,1,7,1,0.006009,0.047929,0.010641,single
images/original/TimelyHugeGnu.gif,1,7,19,0.048515,0.175006,0.414449,single
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,1,7,10,0.018622,0.167885,0.434433,single
images/original/051009.vince.gif,2,7,1,0.015875,0.196597,0.225404,legacy
images/original/1.gif,2,7,10,0.018981,0.279903,0.138190,legacy
images/original/200_s.gif,2,7,1,0.000539,0.025690,0.002163,legacy
images/original/9815573.gif,2,7,10,0.034314,0.165852,0.072286,legacy
images/original/australian-flag-large.gif,2,7,1,0.011049,0.115446,0.020693,legacy
images/original/Campusplan-Hausnr.gif,2,7,1,0.371148,9.412676,0.718253,legacy
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,2,7,1,0.378132,9.417358,1.804656,legacy
images/original/fire.gif,2,7,33,0.001587,0.037956,0.003566,legacy
images/original/frame_002.gif,2,7,1,0.002576,0.041527,0.004339,legacy
images/original/giphy-3.gif,2,7,5,0.108061,1.140929,0.966454,legacy
images/original/Mandelbrot-large.gif,2,7,20,0.198998,2.322512,2.377158,legacy
images/original/porsche.gif,2,7,1,0.001771,0.029424,0.003108,legacy
images/original/Produits_sous_linux.gif,2,7,1,0.016435,0.107540,0.010308,legacy
images/original/TimelyHugeGnu.gif,2,7,19,0.052360,0.379216,0.414407,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,2,7,10,0.023698,0.279006,0.434408,legacy
images/original/051009.vince.gif,3,7,1,0.015642,0.115021,0.223853,striping
images/original/1.gif,3,7,10,0.022108,0.181848,0.137594,legacy
images/original/200_s.gif,3,7,1,0.001183,0.022584,0.002332,striping
images/original/9815573.gif,3,7,10,0.014454,0.108814,0.071837,legacy
images/original/australian-flag-large.gif,3,7,1,0.006267,0.069205,0.020714,striping
images/original/Campusplan-Hausnr.gif,3,7,1,0.371648,5.096495,0.715104,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,3,7,1,0.386138,5.098612,2.149351,striping
images/original/fire.gif,3,7,33,0.001209,0.031600,0.003443,legacy
images/original/frame_002.gif,3,7,1,0.002633,0.032019,0.004525,striping
images/original/giphy-3.gif,3,7,5,0.107968,0.817320,0.965632,legacy
images/original/Mandelbrot-large.gif,3,7,20,0.204184,1.472151,2.376069,legacy
images/original/porsche.gif,3,7,1,0.001700,0.025813,0.003552,striping
images/original/Produits_sous_linux.gif,3,7,1,0.006868,0.065568,0.010275,striping
images/original/TimelyHugeGnu.gif,3,7,19,0.054679,0.244307,0.416677,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,3,7,10,0.018449,0.168223,0.436377,legacy
images/original/051009.vince.gif,4,7,1,0.017850,0.115939,0.223374,striping
images/original/1.gif,4,7,10,0.021739,0.143276,0.137466,legacy
images/original/200_s.gif,4,7,1,0.000814,0.031969,0.002478,striping
images/original/9815573.gif,4,7,10,0.015957,0.091603,0.071981,legacy
images/original/australian-flag-large.gif,4,7,1,0.006581,0.072805,0.020571,striping
images/original/Campusplan-Hausnr.gif,4,7,1,0.377447,5.360335,0.715674,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,4,7,1,0.382167,5.806848,1.790424,striping
images/original/fire.gif,4,7,33,0.002657,0.034671,0.004293,legacy
images/original/frame_002.gif,4,7,1,0.003252,0.039184,0.004576,striping
images/original/giphy-3.gif,4,7,5,0.113197,0.633995,0.966662,legacy
images/original/Mandelbrot-large.gif,4,7,20,0.205750,1.123542,2.378496,legacy
images/original/porsche.gif,4,7,1,0.001364,0.034877,0.002698,striping
images/original/Produits_sous_linux.gif,4,7,1,0.018717,0.071102,0.010632,striping
images/original/TimelyHugeGnu.gif,4,7,19,0.057203,0.206937,0.417318,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,4,7,10,0.023282,0.140356,0.437969,legacy
images/original/051009.vince.gif,5,7,1,0.016641,0.127988,0.224360,striping
images/original/1.gif,5,7,10,0.019616,0.122677,0.137346,legacy
images/original/200_s.gif,5,7,1,0.001936,0.030928,0.002454,striping
images/original/9815573.gif,5,7,10,0.026469,0.082776,0.072301,legacy
images/original/australian-flag-large.gif,5,7,1,0.005739,0.073495,0.020594,striping
images/original/Campusplan-Hausnr.gif,5,7,1,0.401964,5.389239,0.717072,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,5,7,1,0.397665,5.528026,1.791169,striping
images/original/fire.gif,5,7,33,0.001838,0.032881,0.004266,legacy
images/original/frame_002.gif,5,7,1,0.003436,0.039549,0.004407,striping
images/original/giphy-3.gif,5,7,5,0.113227,0.878353,0.964383,legacy
images/original/Mandelbrot-large.gif,5,7,20,0.206626,1.043545,2.377571,legacy
images/original/porsche.gif,5,7,1,0.001598,0.033750,0.002845,striping
images/original/Produits_sous_linux.gif,5,7,1,0.008413,0.067441,0.010425,striping
images/original/TimelyHugeGnu.gif,5,7,19,0.078145,0.180955,0.416105,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,5,7,10,0.022855,0.120151,0.436338,legacy
images/original/051009.vince.gif,6,7,1,0.034898,0.120964,0.223564,striping
images/original/1.gif,6,7,10,0.042019,0.130025,0.137941,legacy
images/original/200_s.gif,6,7,1,0.000635,0.032139,0.002344,striping
images/original/9815573.gif,6,7,10,0.038819,0.078660,0.071404,legacy
images/original/australian-flag-large.gif,6,7,1,0.006830,0.074236,0.020506,striping
images/original/Campusplan-Hausnr.gif,6,7,1,0.399631,5.429440,0.713281,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,6,7,1,0.384132,5.449896,1.783357,striping
images/original/fire.gif,6,7,33,0.002996,0.030560,0.005050,legacy
images/original/frame_002.gif,6,7,1,0.006191,0.039139,0.006255,striping
images/original/giphy-3.gif,6,7,5,0.107552,0.565288,0.970091,legacy
images/original/Mandelbrot-large.gif,6,7,20,0.200344,1.453682,2.379384,legacy
images/original/porsche.gif,6,7,1,0.001408,0.033140,0.002564,striping
images/original/Produits_sous_linux.gif,6,7,1,0.013193,0.074166,0.010300,striping
images/original/TimelyHugeGnu.gif,6,7,19,0.059769,0.185008,0.416406,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,6,7,10,0.025360,0.119545,0.436778,legacy
images/original/051009.vince.gif,7,7,1,0.019781,0.134362,0.222827,striping
images/original/1.gif,7,7,10,0.025790,0.134856,0.136627,legacy
images/original/200_s.gif,7,7,1,0.001371,0.032117,0.002554,striping
images/original/9815573.gif,7,7,10,0.030467,0.097289,0.072244,legacy
images/original/australian-flag-large.gif,7,7,1,0.005694,0.078310,0.020706,striping
images/original/Campusplan-Hausnr.gif,7,7,1,0.402638,5.416917,0.740938,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,7,7,1,0.399268,6.078742,1.776892,striping
images/original/fire.gif,7,7,33,0.002222,0.032336,0.004854,legacy
images/original/frame_002.gif,7,7,1,0.002369,0.042434,0.009718,striping
images/original/giphy-3.gif,7,7,5,0.111114,1.423652,0.965540,striping
images/original/Mandelbrot-large.gif,7,7,20,0.210369,1.146739,2.391084,legacy
images/original/porsche.gif,7,7,1,0.001179,0.034182,0.002923,striping
images/original/Produits_sous_linux.gif,7,7,1,0.016809,0.074806,0.010349,striping
images/original/TimelyHugeGnu.gif,7,7,19,0.076958,0.194101,0.416622,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,7,7,10,0.044729,0.129080,0.438034,legacy
images/original/051009.vince.gif,8,7,1,0.039373,0.129987,0.221695,striping
images/original/1.gif,8,7,10,0.020266,0.134853,0.137649,legacy
images/original/200_s.gif,8,7,1,0.000636,0.032612,0.002320,striping
images/original/9815573.gif,8,7,10,0.036622,0.088453,0.071889,legacy
images/original/australian-flag-large.gif,8,7,1,0.014005,0.080764,0.022121,striping
images/original/Campusplan-Hausnr.gif,8,7,1,0.375601,5.815597,0.718681,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,8,7,1,0.396739,5.718391,2.124688,striping
images/original/fire.gif,8,7,33,0.002907,0.037514,0.004019,legacy
images/original/frame_002.gif,8,7,1,0.004451,0.043995,0.005021,striping
images/original/giphy-3.gif,8,7,5,0.110830,1.430659,0.965053,striping
images/original/Mandelbrot-large.gif,8,7,20,0.225617,1.446122,2.385802,legacy
images/original/porsche.gif,8,7,1,0.001618,0.033878,0.002841,striping
images/original/Produits_sous_linux.gif,8,7,1,0.016205,0.077616,0.010456,striping
images/original/TimelyHugeGnu.gif,8,7,19,0.082093,0.188748,0.417844,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,8,7,10,0.048813,0.132230,0.436378,legacy
images/original/051009.vince.gif,1,8,1,0.015522,0.106991,0.222378,single
images/original/1.gif,1,8,10,0.019248,0.155764,0.136162,single
images/original/200_s.gif,1,8,1,0.000926,0.001412,0.002275,single
images/original/9815573.gif,1,8,10,0.013299,0.072541,0.071428,single
images/original/australian-flag-large.gif,1,8,1,0.004663,0.055069,0.020793,single
images/original/Campusplan-Hausnr.gif,1,8,1,0.396915,5.829166,0.721999,single
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,1,8,1,0.375099,5.811342,1.809210,single
images/original/fire.gif,1,8,33,0.000893,0.006895,0.003236,single
images/original/frame_002.gif,1,8,1,0.001899,0.006792,0.004775,single
images/original/giphy-3.gif,1,8,5,0.102275,0.637558,0.972655,single
images/original/Mandelbrot-large.gif,1,8,20,0.195853,1.362481,2.376567,single
images/original/porsche.gif,1,8,1,0.000778,0.002354,0.002742,single
images/original/Produits_sous_linux.gif,1,8,1,0.005953,0.046865,0.010237,single
images/original/TimelyHugeGnu.gif,1,8,19,0.048669,0.169808,0.414698,single
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,1,8,10,0.019096,0.164077,0.433311,single
images/original/051009.vince.gif,2,8,1,0.022562,0.199349,0.222303,legacy
images/original/1.gif,2,8,10,0.021763,0.297040,0.138006,legacy
images/original/200_s.gif,2,8,1,0.000571,0.025479,0.001890,legacy
images/original/9815573.gif,2,8,10,0.033055,0.157382,0.072057,legacy
images/original/australian-flag-large.gif,2,8,1,0.015172,0.115044,0.020793,legacy
images/original/Campusplan-Hausnr.gif,2,8,1,0.370265,9.408706,0.722676,legacy
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,2,8,1,0.372644,9.418185,1.770867,legacy
images/original/fire.gif,2,8,33,0.001849,0.037716,0.004035,legacy
images/original/frame_002.gif,2,8,1,0.002679,0.041922,0.004754,legacy
images/original/giphy-3.gif,2,8,5,0.102595,1.086480,0.965594,legacy
images/original/Mandelbrot-large.gif,2,8,20,0.223188,2.391394,2.377953,legacy
images/original/porsche.gif,2,8,1,0.001166,0.027256,0.002966,legacy
images/original/Produits_sous_linux.gif,2,8,1,0.008593,0.102758,0.010520,legacy
images/original/TimelyHugeGnu.gif,2,8,19,0.052481,0.367038,0.415498,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,2,8,10,0.049251,0.271242,0.437136,legacy
images/original/051009.vince.gif,3,8,1,0.037285,0.111860,0.223015,striping
images/original/1.gif,3,8,10,0.022399,0.171572,0.137803,legacy
images/original/200_s.gif,3,8,1,0.001173,0.022317,0.002325,striping
images/original/9815573.gif,3,8,10,0.013646,0.109795,0.072050,legacy
images/original/australian-flag-large.gif,3,8,1,0.004998,0.072150,0.020559,striping
images/original/Campusplan-Hausnr.gif,3,8,1,0.371916,5.242621,0.714776,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,3,8,1,0.398536,5.706196,2.123770,striping
images/original/fire.gif,3,8,33,0.002181,0.034020,0.004052,legacy
images/original/frame_002.gif,3,8,1,0.001917,0.033460,0.004496,striping
images/original/giphy-3.gif,3,8,5,0.104844,0.747419,0.967757,legacy
images/original/Mandelbrot-large.gif,3,8,20,0.197564,1.377052,2.373012,legacy
images/original/porsche.gif,3,8,1,0.000745,0.025135,0.002504,striping
images/original/Produits_sous_linux.gif,3,8,1,0.016783,0.068129,0.010261,striping
images/original/TimelyHugeGnu.gif,3,8,19,0.054379,0.242857,0.417075,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,3,8,10,0.021137,0.185860,0.437985,legacy
images/original/051009.vince.gif,4,8,1,0.017918,0.125931,0.223253,striping
images/original/1.gif,4,8,10,0.019142,0.144351,0.137707,legacy
images/original/200_s.gif,4,8,1,0.000615,0.032154,0.002442,striping
images/original/9815573.gif,4,8,10,0.016059,0.090844,0.071937,legacy
images/original/australian-flag-large.gif,4,8,1,0.006092,0.073734,0.020803,striping
images/original/Campusplan-Hausnr.gif,4,8,1,0.399526,5.242680,0.717000,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,4,8,1,0.377295,5.368881,2.120754,striping
images/original/fire.gif,4,8,33,0.002772,0.033105,0.004243,legacy
images/original/frame_002.gif,4,8,1,0.005468,0.039540,0.005850,striping
images/original/giphy-3.gif,4,8,5,0.110988,0.626538,0.969123,legacy
images/original/Mandelbrot-large.gif,4,8,20,0.224024,1.161623,2.369943,legacy
images/original/porsche.gif,4,8,1,0.001530,0.033189,0.003126,striping
images/original/Produits_sous_linux.gif,4,8,1,0.018450,0.069570,0.010472,striping
images/original/TimelyHugeGnu.gif,4,8,19,0.077571,0.195544,0.415983,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,4,8,10,0.045538,0.138662,0.435860,legacy
images/original/051009.vince.gif,5,8,1,0.021193,0.133903,0.225441,striping
images/original/1.gif,5,8,10,0.028034,0.128299,0.136898,legacy
images/original/200_s.gif,5,8,1,0.000933,0.031604,0.002275,striping
images/original/9815573.gif,5,8,10,0.016215,0.082833,0.072208,legacy
images/original/australian-flag-large.gif,5,8,1,0.005364,0.072963,0.020577,striping
images/original/Campusplan-Hausnr.gif,5,8,1,0.398035,5.351530,0.721179,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,5,8,1,0.384348,5.997651,1.843821,striping
images/original/fire.gif,5,8,33,0.001061,0.030237,0.003388,legacy
images/original/frame_002.gif,5,8,1,0.002696,0.039826,0.004849,striping
images/original/giphy-3.gif,5,8,5,0.131507,0.579446,0.963343,legacy
images/original/Mandelbrot-large.gif,5,8,20,0.206612,1.132956,2.378480,legacy
images/original/porsche.gif,5,8,1,0.001606,0.034115,0.002974,striping
images/original/Produits_sous_linux.gif,5,8,1,0.007474,0.068217,0.010273,striping
images/original/TimelyHugeGnu.gif,5,8,19,0.054481,0.189436,0.415658,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,5,8,10,0.029592,0.143637,0.434623,legacy
images/original/051009.vince.gif,6,8,1,0.040817,0.123277,0.230431,striping
images/original/1.gif,6,8,10,0.042036,0.125636,0.137753,legacy
images/original/200_s.gif,6,8,1,0.000573,0.032578,0.002224,striping
images/original/9815573.gif,6,8,10,0.016869,0.080628,0.071838,legacy
images/original/australian-flag-large.gif,6,8,1,0.009046,0.074525,0.020944,striping
images/original/Campusplan-Hausnr.gif,6,8,1,0.373663,6.059851,0.717696,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,6,8,1,0.377476,5.376675,1.862345,striping
images/original/fire.gif,6,8,33,0.002638,0.027850,0.004497,legacy
images/original/frame_002.gif,6,8,1,0.002652,0.039563,0.004521,striping
images/original/giphy-3.gif,6,8,5,0.133713,0.572998,0.969069,legacy
images/original/Mandelbrot-large.gif,6,8,20,0.225016,0.976177,2.377261,legacy
images/original/porsche.gif,6,8,1,0.001349,0.032755,0.002583,striping
images/original/Produits_sous_linux.gif,6,8,1,0.009052,0.068513,0.010295,striping
images/original/TimelyHugeGnu.gif,6,8,19,0.080488,0.178758,0.418328,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,6,8,10,0.025216,0.120058,0.435246,legacy
images/original/051009.vince.gif,7,8,1,0.018139,0.124931,0.222535,striping
images/original/1.gif,7,8,10,0.022095,0.139880,0.137990,legacy
images/original/200_s.gif,7,8,1,0.001408,0.033060,0.002395,striping
images/original/9815573.gif,7,8,10,0.026325,0.090903,0.071581,legacy
images/original/australian-flag-large.gif,7,8,1,0.017368,0.077894,0.020407,striping
images/original/Campusplan-Hausnr.gif,7,8,1,0.399154,5.593574,0.722036,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,7,8,1,0.378456,6.250530,1.774884,striping
images/original/fire.gif,7,8,33,0.001689,0.031707,0.004229,legacy
images/original/frame_002.gif,7,8,1,0.003451,0.042260,0.005024,striping
images/original/giphy-3.gif,7,8,5,0.122765,1.420441,0.969608,striping
images/original/Mandelbrot-large.gif,7,8,20,0.218179,1.072356,2.376884,legacy
images/original/porsche.gif,7,8,1,0.001201,0.034539,0.002698,striping
images/original/Produits_sous_linux.gif,7,8,1,0.008344,0.073675,0.010657,striping
images/original/TimelyHugeGnu.gif,7,8,19,0.052623,0.194229,0.416390,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,7,8,10,0.044233,0.126735,0.435815,legacy
images/original/051009.vince.gif,8,8,1,0.044351,0.129099,0.222366,striping
images/original/1.gif,8,8,10,0.043432,0.149141,0.138023,legacy
images/original/200_s.gif,8,8,1,0.001537,0.032019,0.002688,striping
images/original/9815573.gif,8,8,10,0.015954,0.084442,0.071949,legacy
images/original/australian-flag-large.gif,8,8,1,0.016294,0.076293,0.020570,striping
images/original/Campusplan-Hausnr.gif,8,8,1,0.399678,6.099664,0.717122,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,8,8,1,0.397087,5.660621,1.789200,striping
images/original/fire.gif,8,8,33,0.002397,0.038070,0.003919,legacy
images/original/frame_002.gif,8,8,1,0.004111,0.040535,0.004946,striping
images/original/giphy-3.gif,8,8,5,0.133638,1.419243,0.963602,striping
images/original/Mandelbrot-large.gif,8,8,20,0.220882,1.194348,2.378086,legacy
images/original/porsche.gif,8,8,1,0.001365,0.034269,0.002151,striping
images/original/Produits_sous_linux.gif,8,8,1,0.008205,0.074209,0.010212,striping
images/original/TimelyHugeGnu.gif,8,8,19,0.063075,0.179226,0.417978,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,8,8,10,0.025002,0.131472,0.438820,legacy
